,0,1,2,3,4,5,sharpe_ratio,return_annualized,amzn_return_pct,xom_return_pct,aapl_return_pct,cof_return_pct,fb_return_pct
0,,,,,,,0.4305771578030563,34.62148840285252,0.55,0.35,0.1,0.25,0.25
0,,,,,,,0.4305771578030563,34.62148840285252,0.55,0.35,0.1,0.25,0.25
0,,,,,,,0.4305771578030563,34.62148840285252,0.55,0.35,0.1,0.25,0.25
0,,,,,,,0.4305771578030563,34.62148840285252,0.55,0.35,0.1,0.25,0.25
0,,,,,,,0.4305771578030563,34.62148840285252,0.55,0.35,0.1,0.25,0.25
0,,,,,,,0.4305771578030563,34.62148840285252,0.55,0.35,0.1,0.25,0.25
0,,,,,,,0.4305771578030563,34.62148840285252,0.55,0.35,0.1,0.25,0.25
0,,,,,,,0.4305771578030563,34.62148840285252,0.55,0.35,0.1,0.25,0.25
0,,,,,,,0.43320607200668315,37.314250114844135,0.55,0.35,0.1,0.3,0.3
0,,,,,,,0.43320607200668315,37.314250114844135,0.55,0.35,0.1,0.3,0.3
0,,,,,,,0.43320607200668315,37.314250114844135,0.55,0.35,0.1,0.3,0.3
0,,,,,,,0.43320607200668315,37.314250114844135,0.55,0.35,0.1,0.3,0.3
0,,,,,,,0.43320607200668315,37.314250114844135,0.55,0.35,0.1,0.3,0.3
0,,,,,,,0.43320607200668315,37.314250114844135,0.55,0.35,0.1,0.3,0.3
0,,,,,,,0.43320607200668315,37.314250114844135,0.55,0.35,0.1,0.3,0.3
0,,,,,,,0.43320607200668315,37.314250114844135,0.55,0.35,0.1,0.3,0.3
0,,,,,,,0.43320607200668315,37.314250114844135,0.55,0.35,0.1,0.3,0.3
0,,,,,,,0.3814079099867524,24.653642872543195,0.55,0.35,0.15,0.05,0.05
0,,,,,,,0.3814079099867524,24.653642872543195,0.55,0.35,0.15,0.05,0.05
0,,,,,,,0.3814079099867524,24.653642872543195,0.55,0.35,0.15,0.05,0.05
0,,,,,,,0.3814079099867524,24.653642872543195,0.55,0.35,0.15,0.05,0.05
0,,,,,,,0.3814079099867524,24.653642872543195,0.55,0.35,0.15,0.05,0.05
0,,,,,,,0.3814079099867524,24.653642872543195,0.55,0.35,0.15,0.05,0.05
0,,,,,,,0.3814079099867524,24.653642872543195,0.55,0.35,0.15,0.05,0.05
0,,,,,,,0.3814079099867524,24.653642872543195,0.55,0.35,0.15,0.05,0.05
0,,,,,,,0.3814079099867524,24.653642872543195,0.55,0.35,0.15,0.05,0.05
0,,,,,,,0.40162389740494914,27.346404584534802,0.55,0.35,0.15,0.1,0.1
0,,,,,,,0.40162389740494914,27.346404584534802,0.55,0.35,0.15,0.1,0.1
0,,,,,,,0.40162389740494914,27.346404584534802,0.55,0.35,0.15,0.1,0.1
0,,,,,,,0.40162389740494914,27.346404584534802,0.55,0.35,0.15,0.1,0.1
0,,,,,,,0.40162389740494914,27.346404584534802,0.55,0.35,0.15,0.1,0.1
0,,,,,,,0.40162389740494914,27.346404584534802,0.55,0.35,0.15,0.1,0.1
0,,,,,,,0.40162389740494914,27.346404584534802,0.55,0.35,0.15,0.1,0.1
0,,,,,,,0.40162389740494914,27.346404584534802,0.55,0.35,0.15,0.1,0.1
0,,,,,,,0.40162389740494914,27.346404584534802,0.55,0.35,0.15,0.1,0.1
0,,,,,,,0.4157190329599698,30.03916629652643,0.55,0.35,0.15,0.15,0.15
0,,,,,,,0.4157190329599698,30.03916629652643,0.55,0.35,0.15,0.15,0.15
0,,,,,,,0.4157190329599698,30.03916629652643,0.55,0.35,0.15,0.15,0.15
0,,,,,,,0.4157190329599698,30.03916629652643,0.55,0.35,0.15,0.15,0.15
0,,,,,,,0.4157190329599698,30.03916629652643,0.55,0.35,0.15,0.15,0.15
0,,,,,,,0.4157190329599698,30.03916629652643,0.55,0.35,0.15,0.15,0.15
0,,,,,,,0.4157190329599698,30.03916629652643,0.55,0.35,0.15,0.15,0.15
0,,,,,,,0.4157190329599698,30.03916629652643,0.55,0.35,0.15,0.15,0.15
0,,,,,,,0.4157190329599698,30.03916629652643,0.55,0.35,0.15,0.15,0.15
0,,,,,,,0.42493356188499337,32.73192800851806,0.55,0.35,0.15,0.2,0.2
0,,,,,,,0.42493356188499337,32.73192800851806,0.55,0.35,0.15,0.2,0.2
0,,,,,,,0.42493356188499337,32.73192800851806,0.55,0.35,0.15,0.2,0.2
0,,,,,,,0.42493356188499337,32.73192800851806,0.55,0.35,0.15,0.2,0.2
0,,,,,,,0.42493356188499337,32.73192800851806,0.55,0.35,0.15,0.2,0.2
0,,,,,,,0.42493356188499337,32.73192800851806,0.55,0.35,0.15,0.2,0.2
0,,,,,,,0.42493356188499337,32.73192800851806,0.55,0.35,0.15,0.2,0.2
0,,,,,,,0.42493356188499337,32.73192800851806,0.55,0.35,0.15,0.2,0.2
0,,,,,,,0.42493356188499337,32.73192800851806,0.55,0.35,0.15,0.2,0.2
0,,,,,,,0.4304591964043028,35.424689720509676,0.55,0.35,0.15,0.25,0.25
0,,,,,,,0.4304591964043028,35.424689720509676,0.55,0.35,0.15,0.25,0.25
0,,,,,,,0.4304591964043028,35.424689720509676,0.55,0.35,0.15,0.25,0.25
0,,,,,,,0.4304591964043028,35.424689720509676,0.55,0.35,0.15,0.25,0.25
0,,,,,,,0.4304591964043028,35.424689720509676,0.55,0.35,0.15,0.25,0.25
0,,,,,,,0.4304591964043028,35.424689720509676,0.55,0.35,0.15,0.25,0.25
0,,,,,,,0.4304591964043028,35.424689720509676,0.55,0.35,0.15,0.25,0.25
0,,,,,,,0.4304591964043028,35.424689720509676,0.55,0.35,0.15,0.25,0.25
0,,,,,,,0.4304591964043028,35.424689720509676,0.55,0.35,0.15,0.25,0.25
0,,,,,,,0.43330313869143533,38.11745143250132,0.55,0.35,0.15,0.3,0.3
0,,,,,,,0.43330313869143533,38.11745143250132,0.55,0.35,0.15,0.3,0.3
0,,,,,,,0.43330313869143533,38.11745143250132,0.55,0.35,0.15,0.3,0.3
0,,,,,,,0.43330313869143533,38.11745143250132,0.55,0.35,0.15,0.3,0.3
0,,,,,,,0.43330313869143533,38.11745143250132,0.55,0.35,0.15,0.3,0.3
0,,,,,,,0.43330313869143533,38.11745143250132,0.55,0.35,0.15,0.3,0.3
0,,,,,,,0.43330313869143533,38.11745143250132,0.55,0.35,0.15,0.3,0.3
0,,,,,,,0.43330313869143533,38.11745143250132,0.55,0.35,0.15,0.3,0.3
0,,,,,,,0.43330313869143533,38.11745143250132,0.55,0.35,0.15,0.3,0.3
0,,,,,,,0.3806339425617424,25.456844190200346,0.55,0.35,0.2,0.05,0.05
0,,,,,,,0.3806339425617424,25.456844190200346,0.55,0.35,0.2,0.05,0.05
0,,,,,,,0.3806339425617424,25.456844190200346,0.55,0.35,0.2,0.05,0.05
0,,,,,,,0.3806339425617424,25.456844190200346,0.55,0.35,0.2,0.05,0.05
0,,,,,,,0.3806339425617424,25.456844190200346,0.55,0.35,0.2,0.05,0.05
0,,,,,,,0.3806339425617424,25.456844190200346,0.55,0.35,0.2,0.05,0.05
0,,,,,,,0.3806339425617424,25.456844190200346,0.55,0.35,0.2,0.05,0.05
0,,,,,,,0.3806339425617424,25.456844190200346,0.55,0.35,0.2,0.05,0.05
0,,,,,,,0.3806339425617424,25.456844190200346,0.55,0.35,0.2,0.05,0.05
0,,,,,,,0.4003760569286236,28.14960590219197,0.55,0.35,0.2,0.1,0.1
0,,,,,,,0.4003760569286236,28.14960590219197,0.55,0.35,0.2,0.1,0.1
0,,,,,,,0.4003760569286236,28.14960590219197,0.55,0.35,0.2,0.1,0.1
0,,,,,,,0.4003760569286236,28.14960590219197,0.55,0.35,0.2,0.1,0.1
0,,,,,,,0.4003760569286236,28.14960590219197,0.55,0.35,0.2,0.1,0.1
0,,,,,,,0.4003760569286236,28.14960590219197,0.55,0.35,0.2,0.1,0.1
0,,,,,,,0.4003760569286236,28.14960590219197,0.55,0.35,0.2,0.1,0.1
0,,,,,,,0.4003760569286236,28.14960590219197,0.55,0.35,0.2,0.1,0.1
0,,,,,,,0.4003760569286236,28.14960590219197,0.55,0.35,0.2,0.1,0.1
0,,,,,,,0.4143564485769506,30.84236761418361,0.55,0.35,0.2,0.15,0.15
0,,,,,,,0.4143564485769506,30.84236761418361,0.55,0.35,0.2,0.15,0.15
0,,,,,,,0.4143564485769506,30.84236761418361,0.55,0.35,0.2,0.15,0.15
0,,,,,,,0.4143564485769506,30.84236761418361,0.55,0.35,0.2,0.15,0.15
0,,,,,,,0.4143564485769506,30.84236761418361,0.55,0.35,0.2,0.15,0.15
0,,,,,,,0.4143564485769506,30.84236761418361,0.55,0.35,0.2,0.15,0.15
0,,,,,,,0.4143564485769506,30.84236761418361,0.55,0.35,0.2,0.15,0.15
0,,,,,,,0.4143564485769506,30.84236761418361,0.55,0.35,0.2,0.15,0.15
0,,,,,,,0.4143564485769506,30.84236761418361,0.55,0.35,0.2,0.15,0.15
0,,,,,,,0.42368905775096477,33.53512932617521,0.55,0.35,0.2,0.2,0.2
0,,,,,,,0.42368905775096477,33.53512932617521,0.55,0.35,0.2,0.2,0.2
0,,,,,,,0.42368905775096477,33.53512932617521,0.55,0.35,0.2,0.2,0.2
0,,,,,,,0.42368905775096477,33.53512932617521,0.55,0.35,0.2,0.2,0.2
0,,,,,,,0.42368905775096477,33.53512932617521,0.55,0.35,0.2,0.2,0.2
0,,,,,,,0.42368905775096477,33.53512932617521,0.55,0.35,0.2,0.2,0.2
0,,,,,,,0.42368905775096477,33.53512932617521,0.55,0.35,0.2,0.2,0.2
0,,,,,,,0.42368905775096477,33.53512932617521,0.55,0.35,0.2,0.2,0.2
0,,,,,,,0.42368905775096477,33.53512932617521,0.55,0.35,0.2,0.2,0.2
0,,,,,,,0.4294594821252595,36.227891038166845,0.55,0.35,0.2,0.25,0.25
0,,,,,,,0.4294594821252595,36.227891038166845,0.55,0.35,0.2,0.25,0.25
0,,,,,,,0.4294594821252595,36.227891038166845,0.55,0.35,0.2,0.25,0.25
0,,,,,,,0.4294594821252595,36.227891038166845,0.55,0.35,0.2,0.25,0.25
0,,,,,,,0.4294594821252595,36.227891038166845,0.55,0.35,0.2,0.25,0.25
0,,,,,,,0.4294594821252595,36.227891038166845,0.55,0.35,0.2,0.25,0.25
0,,,,,,,0.4294594821252595,36.227891038166845,0.55,0.35,0.2,0.25,0.25
0,,,,,,,0.4294594821252595,36.227891038166845,0.55,0.35,0.2,0.25,0.25
0,,,,,,,0.4294594821252595,36.227891038166845,0.55,0.35,0.2,0.25,0.25
0,,,,,,,0.43260028359293173,38.920652750158474,0.55,0.35,0.2,0.3,0.3
0,,,,,,,0.43260028359293173,38.920652750158474,0.55,0.35,0.2,0.3,0.3
0,,,,,,,0.43260028359293173,38.920652750158474,0.55,0.35,0.2,0.3,0.3
0,,,,,,,0.43260028359293173,38.920652750158474,0.55,0.35,0.2,0.3,0.3
0,,,,,,,0.43260028359293173,38.920652750158474,0.55,0.35,0.2,0.3,0.3
0,,,,,,,0.43260028359293173,38.920652750158474,0.55,0.35,0.2,0.3,0.3
0,,,,,,,0.43260028359293173,38.920652750158474,0.55,0.35,0.2,0.3,0.3
0,,,,,,,0.43260028359293173,38.920652750158474,0.55,0.35,0.2,0.3,0.3
0,,,,,,,0.43260028359293173,38.920652750158474,0.55,0.35,0.2,0.3,0.3
0,,,,,,,0.3788654995909123,26.260045507857516,0.55,0.35,0.25,0.05,0.05
0,,,,,,,0.3788654995909123,26.260045507857516,0.55,0.35,0.25,0.05,0.05
0,,,,,,,0.3788654995909123,26.260045507857516,0.55,0.35,0.25,0.05,0.05
0,,,,,,,0.3788654995909123,26.260045507857516,0.55,0.35,0.25,0.05,0.05
0,,,,,,,0.3788654995909123,26.260045507857516,0.55,0.35,0.25,0.05,0.05
0,,,,,,,0.3788654995909123,26.260045507857516,0.55,0.35,0.25,0.05,0.05
0,,,,,,,0.3788654995909123,26.260045507857516,0.55,0.35,0.25,0.05,0.05
0,,,,,,,0.3788654995909123,26.260045507857516,0.55,0.35,0.25,0.05,0.05
0,,,,,,,0.3788654995909123,26.260045507857516,0.55,0.35,0.25,0.05,0.05
0,,,,,,,0.3981992663595759,28.952807219849127,0.55,0.35,0.25,0.1,0.1
0,,,,,,,0.3981992663595759,28.952807219849127,0.55,0.35,0.25,0.1,0.1
0,,,,,,,0.3981992663595759,28.952807219849127,0.55,0.35,0.25,0.1,0.1
0,,,,,,,0.3981992663595759,28.952807219849127,0.55,0.35,0.25,0.1,0.1
0,,,,,,,0.3981992663595759,28.952807219849127,0.55,0.35,0.25,0.1,0.1
0,,,,,,,0.3981992663595759,28.952807219849127,0.55,0.35,0.25,0.1,0.1
0,,,,,,,0.3981992663595759,28.952807219849127,0.55,0.35,0.25,0.1,0.1
0,,,,,,,0.3981992663595759,28.952807219849127,0.55,0.35,0.25,0.1,0.1
0,,,,,,,0.3981992663595759,28.952807219849127,0.55,0.35,0.25,0.1,0.1
0,,,,,,,0.4121256654494373,31.645568931840764,0.55,0.35,0.25,0.15,0.15
0,,,,,,,0.4121256654494373,31.645568931840764,0.55,0.35,0.25,0.15,0.15
0,,,,,,,0.4121256654494373,31.645568931840764,0.55,0.35,0.25,0.15,0.15
0,,,,,,,0.4121256654494373,31.645568931840764,0.55,0.35,0.25,0.15,0.15
0,,,,,,,0.4121256654494373,31.645568931840764,0.55,0.35,0.25,0.15,0.15
0,,,,,,,0.4121256654494373,31.645568931840764,0.55,0.35,0.25,0.15,0.15
0,,,,,,,0.4121256654494373,31.645568931840764,0.55,0.35,0.25,0.15,0.15
0,,,,,,,0.4121256654494373,31.645568931840764,0.55,0.35,0.25,0.15,0.15
0,,,,,,,0.4121256654494373,31.645568931840764,0.55,0.35,0.25,0.15,0.15
0,,,,,,,0.4216350086113767,34.3383306438324,0.55,0.35,0.25,0.2,0.2
0,,,,,,,0.4216350086113767,34.3383306438324,0.55,0.35,0.25,0.2,0.2
0,,,,,,,0.4216350086113767,34.3383306438324,0.55,0.35,0.25,0.2,0.2
0,,,,,,,0.4216350086113767,34.3383306438324,0.55,0.35,0.25,0.2,0.2
0,,,,,,,0.4216350086113767,34.3383306438324,0.55,0.35,0.25,0.2,0.2
0,,,,,,,0.4216350086113767,34.3383306438324,0.55,0.35,0.25,0.2,0.2
0,,,,,,,0.4216350086113767,34.3383306438324,0.55,0.35,0.25,0.2,0.2
0,,,,,,,0.4216350086113767,34.3383306438324,0.55,0.35,0.25,0.2,0.2
0,,,,,,,0.4216350086113767,34.3383306438324,0.55,0.35,0.25,0.2,0.2
0,,,,,,,0.42770837614066354,37.031092355824,0.55,0.35,0.25,0.25,0.25
0,,,,,,,0.42770837614066354,37.031092355824,0.55,0.35,0.25,0.25,0.25
0,,,,,,,0.42770837614066354,37.031092355824,0.55,0.35,0.25,0.25,0.25
0,,,,,,,0.42770837614066354,37.031092355824,0.55,0.35,0.25,0.25,0.25
0,,,,,,,0.42770837614066354,37.031092355824,0.55,0.35,0.25,0.25,0.25
0,,,,,,,0.42770837614066354,37.031092355824,0.55,0.35,0.25,0.25,0.25
0,,,,,,,0.42770837614066354,37.031092355824,0.55,0.35,0.25,0.25,0.25
0,,,,,,,0.42770837614066354,37.031092355824,0.55,0.35,0.25,0.25,0.25
0,,,,,,,0.42770837614066354,37.031092355824,0.55,0.35,0.25,0.25,0.25
0,,,,,,,0.4312037247959645,39.723854067815644,0.55,0.35,0.25,0.3,0.3
0,,,,,,,0.4312037247959645,39.723854067815644,0.55,0.35,0.25,0.3,0.3
0,,,,,,,0.4312037247959645,39.723854067815644,0.55,0.35,0.25,0.3,0.3
0,,,,,,,0.4312037247959645,39.723854067815644,0.55,0.35,0.25,0.3,0.3
0,,,,,,,0.4312037247959645,39.723854067815644,0.55,0.35,0.25,0.3,0.3
0,,,,,,,0.4312037247959645,39.723854067815644,0.55,0.35,0.25,0.3,0.3
0,,,,,,,0.4312037247959645,39.723854067815644,0.55,0.35,0.25,0.3,0.3
0,,,,,,,0.4312037247959645,39.723854067815644,0.55,0.35,0.25,0.3,0.3
0,,,,,,,0.4312037247959645,39.723854067815644,0.55,0.35,0.25,0.3,0.3
0,,,,,,,0.3763186595195351,27.063246825514682,0.55,0.35,0.3,0.05,0.05
0,,,,,,,0.3763186595195351,27.063246825514682,0.55,0.35,0.3,0.05,0.05
0,,,,,,,0.3763186595195351,27.063246825514682,0.55,0.35,0.3,0.05,0.05
0,,,,,,,0.3763186595195351,27.063246825514682,0.55,0.35,0.3,0.05,0.05
0,,,,,,,0.3763186595195351,27.063246825514682,0.55,0.35,0.3,0.05,0.05
0,,,,,,,0.3763186595195351,27.063246825514682,0.55,0.35,0.3,0.05,0.05
0,,,,,,,0.3763186595195351,27.063246825514682,0.55,0.35,0.3,0.05,0.05
0,,,,,,,0.3763186595195351,27.063246825514682,0.55,0.35,0.3,0.05,0.05
0,,,,,,,0.3763186595195351,27.063246825514682,0.55,0.35,0.3,0.05,0.05
0,,,,,,,0.39529027617590545,29.756008537506304,0.55,0.35,0.3,0.1,0.1
0,,,,,,,0.39529027617590545,29.756008537506304,0.55,0.35,0.3,0.1,0.1
0,,,,,,,0.39529027617590545,29.756008537506304,0.55,0.35,0.3,0.1,0.1
0,,,,,,,0.39529027617590545,29.756008537506304,0.55,0.35,0.3,0.1,0.1
0,,,,,,,0.39529027617590545,29.756008537506304,0.55,0.35,0.3,0.1,0.1
0,,,,,,,0.39529027617590545,29.756008537506304,0.55,0.35,0.3,0.1,0.1
0,,,,,,,0.39529027617590545,29.756008537506304,0.55,0.35,0.3,0.1,0.1
0,,,,,,,0.39529027617590545,29.756008537506304,0.55,0.35,0.3,0.1,0.1
0,,,,,,,0.39529027617590545,29.756008537506304,0.55,0.35,0.3,0.1,0.1
0,,,,,,,0.4091994290579235,32.44877024949794,0.55,0.35,0.3,0.15,0.15
0,,,,,,,0.4091994290579235,32.44877024949794,0.55,0.35,0.3,0.15,0.15
0,,,,,,,0.4091994290579235,32.44877024949794,0.55,0.35,0.3,0.15,0.15
0,,,,,,,0.4091994290579235,32.44877024949794,0.55,0.35,0.3,0.15,0.15
0,,,,,,,0.4091994290579235,32.44877024949794,0.55,0.35,0.3,0.15,0.15
0,,,,,,,0.4091994290579235,32.44877024949794,0.55,0.35,0.3,0.15,0.15
0,,,,,,,0.4091994290579235,32.44877024949794,0.55,0.35,0.3,0.15,0.15
0,,,,,,,0.4091994290579235,32.44877024949794,0.55,0.35,0.3,0.15,0.15
0,,,,,,,0.4091994290579235,32.44877024949794,0.55,0.35,0.3,0.15,0.15
0,,,,,,,0.4189190420290914,35.14153196148955,0.55,0.35,0.3,0.2,0.2
0,,,,,,,0.4189190420290914,35.14153196148955,0.55,0.35,0.3,0.2,0.2
0,,,,,,,0.4189190420290914,35.14153196148955,0.55,0.35,0.3,0.2,0.2
0,,,,,,,0.4189190420290914,35.14153196148955,0.55,0.35,0.3,0.2,0.2
0,,,,,,,0.4189190420290914,35.14153196148955,0.55,0.35,0.3,0.2,0.2
0,,,,,,,0.4189190420290914,35.14153196148955,0.55,0.35,0.3,0.2,0.2
0,,,,,,,0.4189190420290914,35.14153196148955,0.55,0.35,0.3,0.2,0.2
0,,,,,,,0.4189190420290914,35.14153196148955,0.55,0.35,0.3,0.2,0.2
0,,,,,,,0.4189190420290914,35.14153196148955,0.55,0.35,0.3,0.2,0.2
0,,,,,,,0.4253296208911315,37.83429367348119,0.55,0.35,0.3,0.25,0.25
0,,,,,,,0.4253296208911315,37.83429367348119,0.55,0.35,0.3,0.25,0.25
0,,,,,,,0.4253296208911315,37.83429367348119,0.55,0.35,0.3,0.25,0.25
0,,,,,,,0.4253296208911315,37.83429367348119,0.55,0.35,0.3,0.25,0.25
0,,,,,,,0.4253296208911315,37.83429367348119,0.55,0.35,0.3,0.25,0.25
0,,,,,,,0.4253296208911315,37.83429367348119,0.55,0.35,0.3,0.25,0.25
0,,,,,,,0.4253296208911315,37.83429367348119,0.55,0.35,0.3,0.25,0.25
0,,,,,,,0.4253296208911315,37.83429367348119,0.55,0.35,0.3,0.25,0.25
0,,,,,,,0.4253296208911315,37.83429367348119,0.55,0.35,0.3,0.25,0.25
0,,,,,,,0.42921583931394286,40.52705538547279,0.55,0.35,0.3,0.3,0.3
0,,,,,,,0.42921583931394286,40.52705538547279,0.55,0.35,0.3,0.3,0.3
0,,,,,,,0.42921583931394286,40.52705538547279,0.55,0.35,0.3,0.3,0.3
0,,,,,,,0.42921583931394286,40.52705538547279,0.55,0.35,0.3,0.3,0.3
0,,,,,,,0.42921583931394286,40.52705538547279,0.55,0.35,0.3,0.3,0.3
0,,,,,,,0.42921583931394286,40.52705538547279,0.55,0.35,0.3,0.3,0.3
0,,,,,,,0.42921583931394286,40.52705538547279,0.55,0.35,0.3,0.3,0.3
0,,,,,,,0.42921583931394286,40.52705538547279,0.55,0.35,0.3,0.3,0.3
0,,,,,,,0.42921583931394286,40.52705538547279,0.55,0.35,0.3,0.3,0.3
0,,,,,,,0.37582975162978577,23.301236860362913,0.55,0.4,0.05,0.05,0.05
0,,,,,,,0.37582975162978577,23.301236860362913,0.55,0.4,0.05,0.05,0.05
0,,,,,,,0.37582975162978577,23.301236860362913,0.55,0.4,0.05,0.05,0.05
0,,,,,,,0.37582975162978577,23.301236860362913,0.55,0.4,0.05,0.05,0.05
0,,,,,,,0.37582975162978577,23.301236860362913,0.55,0.4,0.05,0.05,0.05
0,,,,,,,0.37582975162978577,23.301236860362913,0.55,0.4,0.05,0.05,0.05
0,,,,,,,0.37582975162978577,23.301236860362913,0.55,0.4,0.05,0.05,0.05
0,,,,,,,0.37582975162978577,23.301236860362913,0.55,0.4,0.05,0.05,0.05
0,,,,,,,0.37582975162978577,23.301236860362913,0.55,0.4,0.05,0.05,0.05
0,,,,,,,0.39722673283355886,25.99399857235454,0.55,0.4,0.05,0.1,0.1
0,,,,,,,0.39722673283355886,25.99399857235454,0.55,0.4,0.05,0.1,0.1
0,,,,,,,0.39722673283355886,25.99399857235454,0.55,0.4,0.05,0.1,0.1
0,,,,,,,0.39722673283355886,25.99399857235454,0.55,0.4,0.05,0.1,0.1
0,,,,,,,0.39722673283355886,25.99399857235454,0.55,0.4,0.05,0.1,0.1
0,,,,,,,0.39722673283355886,25.99399857235454,0.55,0.4,0.05,0.1,0.1
0,,,,,,,0.39722673283355886,25.99399857235454,0.55,0.4,0.05,0.1,0.1
0,,,,,,,0.39722673283355886,25.99399857235454,0.55,0.4,0.05,0.1,0.1
0,,,,,,,0.39722673283355886,25.99399857235454,0.55,0.4,0.05,0.1,0.1
0,,,,,,,0.4120225350279717,28.68676028434617,0.55,0.4,0.05,0.15,0.15
0,,,,,,,0.4120225350279717,28.68676028434617,0.55,0.4,0.05,0.15,0.15
0,,,,,,,0.4120225350279717,28.68676028434617,0.55,0.4,0.05,0.15,0.15
0,,,,,,,0.4120225350279717,28.68676028434617,0.55,0.4,0.05,0.15,0.15
0,,,,,,,0.4120225350279717,28.68676028434617,0.55,0.4,0.05,0.15,0.15
0,,,,,,,0.4120225350279717,28.68676028434617,0.55,0.4,0.05,0.15,0.15
0,,,,,,,0.4120225350279717,28.68676028434617,0.55,0.4,0.05,0.15,0.15
0,,,,,,,0.4120225350279717,28.68676028434617,0.55,0.4,0.05,0.15,0.15
0,,,,,,,0.4120225350279717,28.68676028434617,0.55,0.4,0.05,0.15,0.15
0,,,,,,,0.42159596391731996,31.379521996337782,0.55,0.4,0.05,0.2,0.2
0,,,,,,,0.42159596391731996,31.379521996337782,0.55,0.4,0.05,0.2,0.2
0,,,,,,,0.42159596391731996,31.379521996337782,0.55,0.4,0.05,0.2,0.2
0,,,,,,,0.42159596391731996,31.379521996337782,0.55,0.4,0.05,0.2,0.2
0,,,,,,,0.42159596391731996,31.379521996337782,0.55,0.4,0.05,0.2,0.2
0,,,,,,,0.42159596391731996,31.379521996337782,0.55,0.4,0.05,0.2,0.2
0,,,,,,,0.42159596391731996,31.379521996337782,0.55,0.4,0.05,0.2,0.2
0,,,,,,,0.42159596391731996,31.379521996337782,0.55,0.4,0.05,0.2,0.2
0,,,,,,,0.42159596391731996,31.379521996337782,0.55,0.4,0.05,0.2,0.2
0,,,,,,,0.4272666028690454,34.07228370832943,0.55,0.4,0.05,0.25,0.25
0,,,,,,,0.4272666028690454,34.07228370832943,0.55,0.4,0.05,0.25,0.25
0,,,,,,,0.4272666028690454,34.07228370832943,0.55,0.4,0.05,0.25,0.25
0,,,,,,,0.4272666028690454,34.07228370832943,0.55,0.4,0.05,0.25,0.25
0,,,,,,,0.4272666028690454,34.07228370832943,0.55,0.4,0.05,0.25,0.25
0,,,,,,,0.4272666028690454,34.07228370832943,0.55,0.4,0.05,0.25,0.25
0,,,,,,,0.4272666028690454,34.07228370832943,0.55,0.4,0.05,0.25,0.25
0,,,,,,,0.4272666028690454,34.07228370832943,0.55,0.4,0.05,0.25,0.25
0,,,,,,,0.4272666028690454,34.07228370832943,0.55,0.4,0.05,0.25,0.25
0,,,,,,,0.43013700961602513,36.765045420321044,0.55,0.4,0.05,0.3,0.3
0,,,,,,,0.43013700961602513,36.765045420321044,0.55,0.4,0.05,0.3,0.3
0,,,,,,,0.43013700961602513,36.765045420321044,0.55,0.4,0.05,0.3,0.3
0,,,,,,,0.43013700961602513,36.765045420321044,0.55,0.4,0.05,0.3,0.3
0,,,,,,,0.43013700961602513,36.765045420321044,0.55,0.4,0.05,0.3,0.3
0,,,,,,,0.43013700961602513,36.765045420321044,0.55,0.4,0.05,0.3,0.3
0,,,,,,,0.43013700961602513,36.765045420321044,0.55,0.4,0.05,0.3,0.3
0,,,,,,,0.43013700961602513,36.765045420321044,0.55,0.4,0.05,0.3,0.3
0,,,,,,,0.43013700961602513,36.765045420321044,0.55,0.4,0.05,0.3,0.3
0,,,,,,,0.37788208323356626,24.104438178020075,0.55,0.4,0.1,0.05,0.05
0,,,,,,,0.37788208323356626,24.104438178020075,0.55,0.4,0.1,0.05,0.05
0,,,,,,,0.37788208323356626,24.104438178020075,0.55,0.4,0.1,0.05,0.05
0,,,,,,,0.37788208323356626,24.104438178020075,0.55,0.4,0.1,0.05,0.05
0,,,,,,,0.37788208323356626,24.104438178020075,0.55,0.4,0.1,0.05,0.05
0,,,,,,,0.37788208323356626,24.104438178020075,0.55,0.4,0.1,0.05,0.05
0,,,,,,,0.37788208323356626,24.104438178020075,0.55,0.4,0.1,0.05,0.05
0,,,,,,,0.37788208323356626,24.104438178020075,0.55,0.4,0.1,0.05,0.05
0,,,,,,,0.37788208323356626,24.104438178020075,0.55,0.4,0.1,0.05,0.05
0,,,,,,,0.3986093765302544,26.79719989001172,0.55,0.4,0.1,0.1,0.1
0,,,,,,,0.3986093765302544,26.79719989001172,0.55,0.4,0.1,0.1,0.1
0,,,,,,,0.3986093765302544,26.79719989001172,0.55,0.4,0.1,0.1,0.1
0,,,,,,,0.3986093765302544,26.79719989001172,0.55,0.4,0.1,0.1,0.1
0,,,,,,,0.3986093765302544,26.79719989001172,0.55,0.4,0.1,0.1,0.1
0,,,,,,,0.3986093765302544,26.79719989001172,0.55,0.4,0.1,0.1,0.1
0,,,,,,,0.3986093765302544,26.79719989001172,0.55,0.4,0.1,0.1,0.1
0,,,,,,,0.3986093765302544,26.79719989001172,0.55,0.4,0.1,0.1,0.1
0,,,,,,,0.3986093765302544,26.79719989001172,0.55,0.4,0.1,0.1,0.1
0,,,,,,,0.4130658280633287,29.489961602003333,0.55,0.4,0.1,0.15,0.15
0,,,,,,,0.4130658280633287,29.489961602003333,0.55,0.4,0.1,0.15,0.15
0,,,,,,,0.4130658280633287,29.489961602003333,0.55,0.4,0.1,0.15,0.15
0,,,,,,,0.4130658280633287,29.489961602003333,0.55,0.4,0.1,0.15,0.15
